id_1,id_2,true_ged
10108,36658,8
10108,37146,6
10108,37506,7
10108,38309,7
10108,38310,9
10108,38434,7
10108,38963,9
10108,38969,9
10108,39372,11
10108,39373,11
10108,39961,7
10108,39968,8
10108,40198,8
10108,40403,8
10108,40757,5
10108,42363,9
10108,6,7
10108,65,8
10108,68,8
10108,642,11
10108,830,8
10108,986,8
10108,990,8
10108,1029,12
10108,1033,10
10108,1074,4
10108,1079,7
10108,1888,9
10108,2355,8
10108,2547,9
10108,2590,9
10108,2592,7
10108,2790,8
10108,2817,9
10108,2966,8
10108,3009,7
10108,3323,8
10108,3577,8
10108,3700,8
10108,4335,6
10108,4797,8
10108,5320,10
10108,5670,7
10108,6004,7
10108,6080,9
10108,6484,9
10108,6998,7
10108,7766,8
10108,8913,8
10108,9102,9
10108,9275,10
10108,9344,9
10108,9366,7
10108,10303,8
10108,11423,9
10108,12261,8
10108,13238,8
10108,14314,10
10108,15223,9
10108,19748,6
10108,20680,9
10108,21828,10
10108,23509,10
10108,23532,9
10108,24933,8
10108,27325,6
10108,31025,8
10108,31112,7
10108,32362,8
10108,34844,6
10108,35343,8
10108,37632,7
10108,41087,8
10134,10134,0
10134,10247,7
10134,10254,4
10134,10292,10
10134,10319,8
10134,10337,8
10134,10557,7
10134,10907,4
10134,11063,7
10134,11146,6
10134,11395,6
10134,11422,6
10134,11585,4
10134,11807,9
10134,11808,9
10134,12324,5
10134,12355,4
10134,12536,4
10134,12543,4
10134,13050,8
10134,13271,9
10134,13374,4
10134,13467,4
10134,13747,6
10134,13908,5
10134,13947,8
10134,14219,7
10134,14285,3
10134,14454,9
10134,14560,8
10134,14561,5
10134,15064,7
10134,15507,5
10134,15839,8
10134,15874,3
10134,16369,6
10134,16585,6
10134,16602,7
10134,16637,7
10134,16872,8
10134,17586,5
10134,18530,6
10134,18881,4
10134,18977,5
10134,20565,4
10134,20696,7
10134,21043,6
10134,21071,5
10134,21331,6
10134,21332,6
10134,22368,6
10134,22993,5
10134,23247,6
10134,23495,8
10134,23526,6
10134,23721,8
10134,23784,10
10134,25315,7
10134,25529,8
10134,25737,6
10134,25934,6
10134,26304,6
10134,26332,9
10134,27892,8
10134,28162,5
10134,28328,7
10134,28367,6
10134,28512,8
10134,28571,8
10134,28596,6
10134,29522,7
10134,29789,5
10134,30002,7
10134,30013,7
10134,30026,8
10134,30615,6
10134,30808,6
10134,30972,8
10134,31136,7
10134,31897,8
10134,32303,8
10134,32872,9
10134,33168,8
10134,33688,7
10134,33689,7
10134,34144,8
10134,34216,6
10134,34222,7
10134,34223,5
10134,34264,5
10134,34412,7
10134,34632,7
10134,34728,8
10134,34873,8
10134,34936,4
10134,35215,6
10134,35269,5
10134,35383,5
10134,36522,6
10134,36598,5
10134,36652,9
10134,36658,6
10134,37146,6
10134,37506,7
10134,38309,5
10134,38310,7
10134,38434,7
10134,38963,7
10134,38969,8
10134,39372,7
10134,39373,8
10134,39961,6
10134,39968,8
10134,40198,7
10134,40403,7
10134,40757,5
10134,42363,6
10134,6,5
10134,65,8
10134,68,4
10134,642,9
10134,830,8
10134,986,5
10134,990,8
10134,1029,9
10134,1033,8
10134,1074,5
10134,1079,5
10134,1888,5
10134,2355,8
10134,2547,6
10134,2590,4
10134,2592,7
10134,2790,5
10134,2817,6
10134,2966,8
10134,3009,4
10134,3323,7
10134,3577,3
10134,3700,5
10134,4335,8
10134,4797,7
10134,5320,8
10134,5670,5
10134,6004,10
10134,6080,8
10134,6484,4
10134,6998,7
10134,7766,7
10134,8913,6
10134,9102,7
10134,9275,10
10134,9344,8
10134,9366,6
10134,10303,6
10134,11423,6
10134,12261,7
10134,13238,6
10134,14314,9
10134,15223,6
10134,19748,6
10134,20680,6
10134,21828,6
10134,23509,8
10134,23532,6
10134,24933,5
10134,27325,5
10134,31025,7
10134,31112,6
10134,32362,6
10134,34844,8
10134,35343,6
10134,37632,5
10134,41087,5
10247,10247,0
10247,10254,9
10247,10292,11
10247,10319,10
10247,10337,3
10247,10557,8
10247,10907,7
10247,11063,8
10247,11146,9
10247,11395,11
10247,11422,8
10247,11585,8
10247,11807,10
10247,11808,10
10247,12324,6
10247,12355,8
10247,12536,9
10247,12543,7
10247,13050,7
10247,13271,7
10247,13374,7
10247,13467,8
10247,13747,7
10247,13908,7
10247,13947,10
10247,14219,8
10247,14285,8
10247,14454,10
10247,14560,8
10247,14561,8
10247,15064,5
10247,15507,9
10247,15839,6
10247,15874,8
10247,16369,8
10247,16585,10
10247,16602,8
10247,16637,5
10247,16872,7
10247,17586,8
10247,18530,10
10247,18881,6
10247,18977,6
10247,20565,8
10247,20696,8
10247,21043,7
10247,21071,6
10247,21331,6
10247,21332,7
10247,22368,7
10247,22993,7
10247,23247,7
10247,23495,9
10247,23526,9
10247,23721,8
10247,23784,12
10247,25315,7
10247,25529,6
10247,25737,8
10247,25934,9
10247,26304,8
10247,26332,6
10247,27892,9
10247,28162,8
10247,28328,8
10247,28367,11
10247,28512,3
10247,28571,8
10247,28596,8
10247,29522,6
10247,29789,8
10247,30002,6
10247,30013,6
10247,30026,5
10247,30615,10
10247,30808,9
10247,30972,8
10247,31136,6
10247,31897,7
10247,32303,11
10247,32872,8
10247,33168,5
10247,33688,9
10247,33689,9
10247,34144,12
10247,34216,7
10247,34222,6
10247,34223,6
10247,34264,7
10247,34412,10
10247,34632,6
10247,34728,6
10247,34873,5
10247,34936,9
10247,35215,7
10247,35269,8
10247,35383,5
10247,36522,7
10247,36598,7
10247,36652,7
10247,36658,7
10247,37146,6
10247,37506,5
10247,38309,7
10247,38310,10
10247,38434,8
10247,38963,5
10247,38969,5
10247,39372,8
10247,39373,8
10247,39961,8
10247,39968,8
10247,40198,6
10247,40403,8
10247,40757,7
10247,42363,7
10247,6,8
10247,65,10
10247,68,5
10247,642,8
10247,830,10
10247,986,7
10247,990,6
10247,1029,9
10247,1033,7
10247,1074,8
10247,1079,7
10247,1888,7
10247,2355,5
10247,2547,7
10247,2590,8
10247,2592,10
10247,2790,7
10247,2817,6
10247,2966,7
10247,3009,7
10247,3323,8
10247,3577,8
10247,3700,7
10247,4335,8
10247,4797,7
10247,5320,9
10247,5670,6
10247,6004,10
10247,6080,6
10247,6484,8
10247,6998,4
10247,7766,9
10247,8913,9
10247,9102,7
10247,9275,6
10247,9344,6
10247,9366,7
10247,10303,8
10247,11423,7
10247,12261,7
10247,13238,8
10247,14314,12
10247,15223,4
10247,19748,8
10247,20680,7
10247,21828,8
10247,23509,9
10247,23532,9
10247,24933,9
10247,27325,8
10247,31025,8
10247,31112,8
10247,32362,7
10247,34844,7
10247,35343,6
10247,37632,6
10247,41087,6
10254,10254,0
10254,10292,11
10254,10319,9
10254,10337,9
10254,10557,8
10254,10907,6
10254,11063,8
10254,11146,7
10254,11395,7
10254,11422,9
10254,11585,4
10254,11807,7
10254,11808,7
10254,12324,7
10254,12355,3
10254,12536,5
10254,12543,5
10254,13050,8
10254,13271,9
10254,13374,6
10254,13467,5
10254,13747,7
10254,13908,4
10254,13947,8
10254,14219,5
10254,14285,5
10254,14454,9
10254,14560,8
10254,14561,7
10254,15064,7
10254,15507,4
10254,15839,8
10254,15874,6
10254,16369,8
10254,16585,8
10254,16602,9
10254,16637,6
10254,16872,8
10254,17586,4
10254,18530,5
10254,18881,7
10254,18977,6
10254,20565,3
10254,20696,8
10254,21043,6
10254,21071,4
10254,21331,5
10254,21332,6
10254,22368,7
10254,22993,6
10254,23247,7
10254,23495,8
10254,23526,7
10254,23721,9
10254,23784,10
10254,25315,5
10254,25529,7
10254,25737,6
10254,25934,7
10254,26304,8
10254,26332,9
10254,27892,8
10254,28162,7
10254,28328,5
10254,28367,8
10254,28512,7
10254,28571,10
10254,28596,7
10254,29522,6
10254,29789,7
10254,30002,7
10254,30013,7
10254,30026,8
10254,30615,5
10254,30808,7
10254,30972,11
10254,31136,9
10254,31897,8
10254,32303,7
10254,32872,9
10254,33168,10
10254,33688,6
10254,33689,6
10254,34144,9
10254,34216,7
10254,34222,6
10254,34223,7
10254,34264,6
10254,34412,8
10254,34632,7
10254,34728,8
10254,34873,8
10254,34936,0
10254,35215,6
10254,35269,4
10254,35383,7
10254,36522,5
10254,36598,7
10254,36652,9
10254,36658,8
10254,37146,6
10254,37506,5
10254,38309,4
10254,38310,5
10254,38434,5
10254,38963,9
10254,38969,10
10254,39372,10
10254,39373,10
10254,39961,6
10254,39968,6
10254,40198,7
10254,40403,7
10254,40757,6
10254,42363,5
10254,6,4
10254,65,8
10254,68,6
10254,642,8
10254,830,7
10254,986,6
10254,990,9
10254,1029,11
10254,1033,9
10254,1074,6
10254,1079,6
10254,1888,9
10254,2355,8
10254,2547,6
10254,2590,4
10254,2592,7
10254,2790,8
10254,2817,6
10254,2966,8
10254,3009,7
10254,3323,9
10254,3577,4
10254,3700,5
10254,4335,10
10254,4797,8
10254,5320,9
10254,5670,6
10254,6004,8
10254,6080,8
10254,6484,4
10254,6998,8
10254,7766,7
10254,8913,6
10254,9102,6
10254,9275,10
10254,9344,9
10254,9366,7
10254,10303,6
10254,11423,9
10254,12261,9
10254,13238,6
10254,14314,10
10254,15223,7
10254,19748,5
10254,20680,8
10254,21828,8
10254,23509,7
10254,23532,7
10254,24933,6
10254,27325,4
10254,31025,7
10254,31112,5
10254,32362,6
10254,34844,7
10254,35343,6
10254,37632,8
10254,41087,6
10292,10292,0
10292,10319,13
10292,10337,11
10292,10557,11
10292,10907,10
10292,11063,11
10292,11146,10
10292,11395,12
10292,11422,7
10292,11585,12
10292,11807,10
10292,11808,10
10292,12324,10
10292,12355,11
10292,12536,13
10292,12543,13
10292,13050,13
10292,13271,11
10292,13374,11
10292,13467,12
10292,13747,11
10292,13908,13
10292,13947,11
10292,14219,12
10292,14285,10
10292,14454,9
10292,14560,9
10292,14561,12
10292,15064,11
10292,15507,13
10292,15839,11
10292,15874,10
10292,16369,10
10292,16585,10
10292,16602,7
10292,16637,12
10292,16872,11
10292,17586,9
10292,18530,11
10292,18881,11
10292,18977,12
10292,20565,11
10292,20696,10
10292,21043,11
10292,21071,12
10292,21331,10
10292,21332,9
10292,22368,13
10292,22993,11
10292,23247,11
10292,23495,8
10292,23526,13
10292,23721,10
10292,23784,10
10292,25315,11
10292,25529,12
10292,25737,12
10292,25934,11
10292,26304,10
10292,26332,8
10292,27892,13
10292,28162,9
10292,28328,10
10292,28367,10
10292,28512,11
10292,28571,9
10292,28596,9
10292,29522,9
10292,29789,10
10292,30002,8
10292,30013,9
10292,30026,10
10292,30615,12
10292,30808,11
10292,30972,11
10292,31136,10
10292,31897,10
10292,32303,13
10292,32872,11
10292,33168,11
10292,33688,11
10292,33689,11
10292,34144,8
10292,34216,10
10292,34222,11
10292,34223,10
10292,34264,11
10292,34412,12
10292,34632,11
10292,34728,12
10292,34873,11
10292,34936,11
10292,35215,10
10292,35269,11
10292,35383,11
10292,36522,13
10292,36598,10
10292,36652,12
10292,36658,12
10292,37146,11
10292,37506,10
10292,38309,12
10292,38310,12
10292,38434,12
10292,38963,12
10292,38969,13
10292,39372,11
10292,39373,11
10292,39961,13
10292,39968,13
10292,40198,12
10292,40403,11
10292,40757,11
10292,42363,11
10292,6,12
10292,65,13
10292,68,10
10292,642,7
10292,830,12
10292,986,13
10292,990,11
10292,1029,12
10292,1033,9
10292,1074,12
10292,1079,11
10292,1888,9
10292,2355,11
10292,2547,11
10292,2590,12
10292,2592,12
10292,2790,9
10292,2817,11
10292,2966,11
10292,3009,8
10292,3323,12
10292,3577,11
10292,3700,13
10292,4335,12
10292,4797,11
10292,5320,7
10292,5670,11
10292,6004,12
10292,6080,12
10292,6484,12
10292,6998,11
10292,7766,12
10292,8913,9
10292,9102,11
10292,9275,12
10292,9344,9
10292,9366,10
10292,10303,13
10292,11423,7
10292,12261,11
10292,13238,11
10292,14314,14
10292,15223,12
10292,19748,10
10292,20680,9
10292,21828,10
10292,23509,11
10292,23532,14
10292,24933,10
10292,27325,12
10292,31025,9
10292,31112,12
10292,32362,10
10292,34844,11
10292,35343,10
10292,37632,10
10292,41087,12
10319,10319,0
10319,10337,9
10319,10557,4
10319,10907,9
10319,11063,12
10319,11146,11
10319,11395,11
10319,11422,10
10319,11585,8
10319,11807,9
10319,11808,9
10319,12324,8
10319,12355,7
10319,12536,8
10319,12543,7
10319,13050,8
10319,13271,6
10319,13374,7
10319,13467,7
10319,13747,9
10319,13908,7
10319,13947,13
10319,14219,9
10319,14285,9
10319,14454,13
10319,14560,11
10319,14561,10
10319,15064,10
10319,15507,7
10319,15839,7
10319,15874,7
10319,16369,10
10319,16585,10
10319,16602,10
10319,16637,8
10319,16872,10
10319,17586,10
10319,18530,11
10319,18881,10
10319,18977,9
10319,20565,9
10319,20696,8
10319,21043,8
10319,21071,7
10319,21331,9
10319,21332,8
10319,22368,8
10319,22993,8
10319,23247,10
10319,23495,9
10319,23526,6
10319,23721,10
10319,23784,13
10319,25315,8
10319,25529,8
10319,25737,8
10319,25934,9
10319,26304,10
10319,26332,9
10319,27892,7
10319,28162,11
10319,28328,11
10319,28367,12
10319,28512,9
10319,28571,12
10319,28596,11
10319,29522,9
10319,29789,10
10319,30002,9
10319,30013,9
10319,30026,10
10319,30615,11
10319,30808,11
10319,30972,12
10319,31136,8
10319,31897,10
10319,32303,7
10319,32872,9
10319,33168,9
10319,33688,10
10319,33689,10
10319,34144,10
10319,34216,9
10319,34222,8
10319,34223,8
10319,34264,8
10319,34412,12
10319,34632,10
10319,34728,11
10319,34873,8
10319,34936,9
10319,35215,8
10319,35269,8
10319,35383,11
10319,36522,7
10319,36598,8
10319,36652,9
10319,36658,9
10319,37146,10
10319,37506,8
10319,38309,8
10319,38310,12
10319,38434,9
10319,38963,9
10319,38969,9
10319,39372,12
10319,39373,11
10319,39961,10
10319,39968,8
10319,40198,7
10319,40403,10
10319,40757,9
10319,42363,9
10319,6,8
10319,65,10
10319,68,9
10319,642,11
10319,830,9
10319,986,8
10319,990,6
10319,1029,11
10319,1033,12
10319,1074,9
10319,1079,10
10319,1888,10
10319,2355,9
10319,2547,7
10319,2590,8
10319,2592,9
10319,2790,9
10319,2817,8
10319,2966,9
10319,3009,9
10319,3323,12
10319,3577,7
10319,3700,6
10319,4335,6
10319,4797,10
10319,5320,12
10319,5670,6
10319,6004,12
10319,6080,11
10319,6484,7
10319,6998,10
10319,7766,9
10319,8913,10
10319,9102,9
10319,9275,10
10319,9344,11
10319,9366,11
10319,10303,5
10319,11423,10
10319,12261,9
10319,13238,9
10319,14314,8
10319,15223,9
10319,19748,9
10319,20680,10
10319,21828,12
10319,23509,7
10319,23532,3
10319,24933,10
10319,27325,8
10319,31025,12
10319,31112,8
10319,32362,7
10319,34844,9
10319,35343,9
10319,37632,11
10319,41087,8
10337,10337,0
10337,10557,7
10337,10907,8
10337,11063,10
10337,11146,11
10337,11395,11
10337,11422,9
10337,11585,8
10337,11807,11
10337,11808,11
10337,12324,7
10337,12355,8
10337,12536,8
10337,12543,6
10337,13050,8
10337,13271,7
10337,13374,7
10337,13467,8
10337,13747,7
10337,13908,7
10337,13947,11
10337,14219,7
10337,14285,7
10337,14454,12
10337,14560,10
10337,14561,9
10337,15064,6
10337,15507,9
10337,15839,7
10337,15874,9
10337,16369,7
10337,16585,10
10337,16602,9
10337,16637,6
10337,16872,7
10337,17586,7
10337,18530,10
10337,18881,7
10337,18977,7
10337,20565,8
10337,20696,6
10337,21043,8
10337,21071,7
10337,21331,7
10337,21332,7
10337,22368,6
10337,22993,5
10337,23247,7
10337,23495,10
10337,23526,8
10337,23721,9
10337,23784,12
10337,25315,9
10337,25529,6
10337,25737,9
10337,25934,9
10337,26304,7
10337,26332,5
10337,27892,9
10337,28162,9
10337,28328,9
10337,28367,11
10337,28512,4
10337,28571,7
10337,28596,7
10337,29522,6
10337,29789,8
10337,30002,6
10337,30013,5
10337,30026,6
10337,30615,11
10337,30808,10
10337,30972,9
10337,31136,5
10337,31897,7
10337,32303,10
10337,32872,8
10337,33168,4
10337,33688,9
10337,33689,9
10337,34144,12
10337,34216,7
10337,34222,7
10337,34223,7
10337,34264,7
10337,34412,10
10337,34632,7
10337,34728,5
10337,34873,4
10337,34936,9
10337,35215,4
10337,35269,9
10337,35383,7
10337,36522,7
10337,36598,6
10337,36652,7
10337,36658,7
10337,37146,6
10337,37506,5
10337,38309,7
10337,38310,10
10337,38434,9
10337,38963,7
10337,38969,6
10337,39372,9
10337,39373,9
10337,39961,8
10337,39968,8
10337,40198,4
10337,40403,7
10337,40757,8
10337,42363,8
10337,6,9
10337,65,10
10337,68,6
10337,642,10
10337,830,10
10337,986,7
10337,990,6
10337,1029,9
10337,1033,8
10337,1074,9
10337,1079,8
10337,1888,8
10337,2355,6
10337,2547,7
10337,2590,8
10337,2592,10
10337,2790,8
10337,2817,6
10337,2966,7
10337,3009,8
10337,3323,10
10337,3577,7
10337,3700,6
10337,4335,8
10337,4797,9
10337,5320,11
10337,5670,7
10337,6004,12
10337,6080,7
10337,6484,8
10337,6998,6
10337,7766,10
10337,8913,9
10337,9102,8
10337,9275,5
10337,9344,7
10337,9366,7
10337,10303,7
10337,11423,8
10337,12261,6
10337,13238,8
10337,14314,11
10337,15223,7
10337,19748,9
10337,20680,6
10337,21828,9
10337,23509,8
10337,23532,7
10337,24933,8
10337,27325,9
10337,31025,8
10337,31112,8
10337,32362,7
10337,34844,7
10337,35343,6
10337,37632,7
10337,41087,5
10557,10557,0
10557,10907,9
10557,11063,11
10557,11146,10
10557,11395,11
10557,11422,9
10557,11585,8
10557,11807,9
10557,11808,9
10557,12324,8
10557,12355,6
10557,12536,8
10557,12543,6
10557,13050,8
10557,13271,7
10557,13374,8
10557,13467,7
10557,13747,7
10557,13908,6
10557,13947,11
10557,14219,8
10557,14285,7
10557,14454,13
10557,14560,10
10557,14561,9
10557,15064,8
10557,15507,7
10557,15839,8
10557,15874,7
10557,16369,8
10557,16585,9
10557,16602,10
10557,16637,6
10557,16872,10
10557,17586,10
10557,18530,10
10557,18881,8
10557,18977,7
10557,20565,7
10557,20696,8
10557,21043,8
10557,21071,5
10557,21331,8
10557,21332,8
10557,22368,6
10557,22993,7
10557,23247,9
10557,23495,9
10557,23526,7
10557,23721,10
10557,23784,12
10557,25315,8
10557,25529,8
10557,25737,8
10557,25934,7
10557,26304,7
10557,26332,8
10557,27892,8
10557,28162,11
10557,28328,9
10557,28367,11
10557,28512,7
10557,28571,11
10557,28596,9
10557,29522,8
10557,29789,9
10557,30002,7
10557,30013,8
10557,30026,9
10557,30615,11
10557,30808,9
10557,30972,11
10557,31136,8
10557,31897,9
10557,32303,7
10557,32872,10
10557,33168,8
10557,33688,9
10557,33689,9
10557,34144,10
10557,34216,6
10557,34222,8
10557,34223,8
10557,34264,7
10557,34412,12
10557,34632,10
10557,34728,9
10557,34873,7
10557,34936,8
10557,35215,8
10557,35269,7
10557,35383,10
10557,36522,7
10557,36598,9
10557,36652,8
10557,36658,8
10557,37146,9
10557,37506,8
10557,38309,7
10557,38310,11
10557,38434,8
10557,38963,8
10557,38969,8
10557,39372,11
10557,39373,11
10557,39961,9
10557,39968,8
10557,40198,5
10557,40403,9
10557,40757,7
10557,42363,9
10557,6,8
10557,65,10
10557,68,8
10557,642,11
10557,830,9
10557,986,8
10557,990,6
10557,1029,12
10557,1033,9
10557,1074,8
10557,1079,9
10557,1888,10
10557,2355,8
10557,2547,8
10557,2590,7
10557,2592,8
10557,2790,9
10557,2817,8
10557,2966,10
10557,3009,9
10557,3323,10
10557,3577,6
10557,3700,5
10557,4335,4
10557,4797,10
10557,5320,12
10557,5670,7
10557,6004,11
10557,6080,9
10557,6484,7
10557,6998,9
10557,7766,9
10557,8913,8
10557,9102,9
10557,9275,10
10557,9344,10
10557,9366,9
10557,10303,6
10557,11423,9
10557,12261,7
10557,13238,8
10557,14314,8
10557,15223,8
10557,19748,6
10557,20680,8
10557,21828,10
10557,23509,7
10557,23532,4
10557,24933,10
10557,27325,8
10557,31025,11
10557,31112,7
10557,32362,7
10557,34844,6
10557,35343,8
10557,37632,10
10557,41087,7
10907,10907,0
10907,11063,9
10907,11146,9
10907,11395,7
10907,11422,8
10907,11585,6
10907,11807,8
10907,11808,8
10907,12324,7
10907,12355,6
10907,12536,6
10907,12543,4
10907,13050,9
10907,13271,8
10907,13374,4
10907,13467,6
10907,13747,6
10907,13908,6
10907,13947,9
10907,14219,7
10907,14285,4
10907,14454,9
10907,14560,8
10907,14561,7
10907,15064,7
10907,15507,8
10907,15839,8
10907,15874,7
10907,16369,6
10907,16585,6
10907,16602,8
10907,16637,7
10907,16872,8
10907,17586,6
10907,18530,8
10907,18881,6
10907,18977,5
10907,20565,6
10907,20696,9
10907,21043,7
10907,21071,5
10907,21331,7
10907,21332,5
10907,22368,6
10907,22993,7
10907,23247,6
10907,23495,8
10907,23526,8
10907,23721,6
10907,23784,9
10907,25315,7
10907,25529,8
10907,25737,7
10907,25934,7
10907,26304,4
10907,26332,8
10907,27892,9
10907,28162,5
10907,28328,6
10907,28367,7
10907,28512,8
10907,28571,9
10907,28596,8
10907,29522,7
10907,29789,7
10907,30002,7
10907,30013,7
10907,30026,8
10907,30615,9
10907,30808,9
10907,30972,7
10907,31136,9
10907,31897,8
10907,32303,10
10907,32872,9
10907,33168,9
10907,33688,7
10907,33689,7
10907,34144,9
10907,34216,6
10907,34222,5
10907,34223,5
10907,34264,5
10907,34412,9
10907,34632,8
10907,34728,7
10907,34873,8
10907,34936,6
10907,35215,7
10907,35269,6
10907,35383,6
10907,36522,6
10907,36598,7
10907,36652,8
10907,36658,9
10907,37146,8
10907,37506,7
10907,38309,6
10907,38310,7
10907,38434,7
10907,38963,7
10907,38969,8
10907,39372,7
10907,39373,6
10907,39961,6
10907,39968,7
10907,40198,7
10907,40403,6
10907,40757,8
10907,42363,8
10907,6,7
10907,65,8
10907,68,7
10907,642,7
10907,830,10
10907,986,7
10907,990,9
10907,1029,9
10907,1033,6
10907,1074,9
10907,1079,7
10907,1888,7
10907,2355,9
10907,2547,7
10907,2590,8
10907,2592,10
10907,2790,7
10907,2817,7
10907,2966,8
10907,3009,6
10907,3323,9
10907,3577,5
10907,3700,7
10907,4335,11
10907,4797,7
10907,5320,7
10907,5670,5
10907,6004,9
10907,6080,9
10907,6484,8
10907,6998,7
10907,7766,9
10907,8913,6
10907,9102,5
10907,9275,10
10907,9344,9
10907,9366,8
10907,10303,7
10907,11423,8
10907,12261,9
10907,13238,3
10907,14314,11
10907,15223,6
10907,19748,8
10907,20680,8
10907,21828,4
10907,23509,8
10907,23532,9
10907,24933,8
10907,27325,7
10907,31025,7
10907,31112,3
10907,32362,6
10907,34844,9
10907,35343,7
10907,37632,7
10907,41087,7
11063,11063,0
11063,11146,3
11063,11395,5
11063,11422,10
11063,11585,8
11063,11807,6
11063,11808,6
11063,12324,8
11063,12355,9
11063,12536,11
11063,12543,9
11063,13050,9
11063,13271,11
11063,13374,9
11063,13467,8
11063,13747,6
11063,13908,8
11063,13947,8
11063,14219,10
11063,14285,7
11063,14454,3
11063,14560,6
11063,14561,4
11063,15064,6
11063,15507,10
11063,15839,10
11063,15874,8
11063,16369,10
11063,16585,11
11063,16602,8
11063,16637,8
11063,16872,10
11063,17586,6
11063,18530,7
11063,18881,7
11063,18977,7
11063,20565,9
11063,20696,10
11063,21043,8
11063,21071,8
11063,21331,9
11063,21332,9
11063,22368,9
11063,22993,11
11063,23247,5
11063,23495,8
11063,23526,10
11063,23721,8
11063,23784,10
11063,25315,7
11063,25529,10
11063,25737,8
11063,25934,9
11063,26304,7
11063,26332,9
11063,27892,12
11063,28162,8
11063,28328,9
11063,28367,8
11063,28512,6
11063,28571,12
11063,28596,10
11063,29522,8
11063,29789,9
11063,30002,7
11063,30013,6
11063,30026,7
11063,30615,9
11063,30808,8
11063,30972,8
11063,31136,9
11063,31897,10
11063,32303,12
11063,32872,11
11063,33168,10
11063,33688,6
11063,33689,6
11063,34144,11
11063,34216,7
11063,34222,7
11063,34223,10
11063,34264,7
11063,34412,10
11063,34632,10
11063,34728,10
11063,34873,11
11063,34936,8
11063,35215,11
11063,35269,7
11063,35383,7
11063,36522,8
11063,36598,9
11063,36652,9
11063,36658,9
11063,37146,7
11063,37506,8
11063,38309,9
11063,38310,7
11063,38434,7
11063,38963,9
11063,38969,9
11063,39372,7
11063,39373,8
11063,39961,6
11063,39968,4
11063,40198,9
11063,40403,9
11063,40757,5
11063,42363,5
11063,6,6
11063,65,6
11063,68,8
11063,642,12
11063,830,10
11063,986,8
11063,990,10
11063,1029,14
11063,1033,9
11063,1074,6
11063,1079,6
11063,1888,8
11063,2355,7
11063,2547,10
11063,2590,10
11063,2592,9
11063,2790,8
11063,2817,10
11063,2966,10
11063,3009,6
11063,3323,5
11063,3577,9
11063,3700,9
